# PIMCID: 0adf14b9-6edf-4218-af01-82d3956625fc
#              K               V               E            E_mu             K/N             V/N             E/N               N             N^2         density
  9.48185400E+02 -2.74387014E+03 -1.79568474E+03 -1.57968474E+03  3.16061800E+01 -9.14623380E+01 -5.98561580E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48144925E+02 -2.74420006E+03 -1.79605513E+03 -1.58005513E+03  3.16048308E+01 -9.14733353E+01 -5.98685045E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48942056E+02 -2.74414782E+03 -1.79520576E+03 -1.57920576E+03  3.16314019E+01 -9.14715939E+01 -5.98401920E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48587685E+02 -2.74421372E+03 -1.79562603E+03 -1.57962603E+03  3.16195895E+01 -9.14737906E+01 -5.98542011E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.44668986E+02 -2.74342038E+03 -1.79875139E+03 -1.58275139E+03  3.14889662E+01 -9.14473460E+01 -5.99583798E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49414153E+02 -2.74343907E+03 -1.79402492E+03 -1.57802492E+03  3.16471384E+01 -9.14479691E+01 -5.98008307E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.44579282E+02 -2.74374832E+03 -1.79916904E+03 -1.58316904E+03  3.14859761E+01 -9.14582774E+01 -5.99723014E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49479880E+02 -2.74459603E+03 -1.79511615E+03 -1.57911615E+03  3.16493293E+01 -9.14865343E+01 -5.98372050E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47880735E+02 -2.74467443E+03 -1.79679369E+03 -1.58079369E+03  3.15960245E+01 -9.14891476E+01 -5.98931231E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.51368271E+02 -2.74389860E+03 -1.79253033E+03 -1.57653033E+03  3.17122757E+01 -9.14632866E+01 -5.97510109E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47176391E+02 -2.74413073E+03 -1.79695434E+03 -1.58095434E+03  3.15725464E+01 -9.14710243E+01 -5.98984780E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49142905E+02 -2.74297979E+03 -1.79383688E+03 -1.57783688E+03  3.16380968E+01 -9.14326596E+01 -5.97945628E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46026540E+02 -2.74362216E+03 -1.79759562E+03 -1.58159562E+03  3.15342180E+01 -9.14540720E+01 -5.99198539E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45302166E+02 -2.74413790E+03 -1.79883574E+03 -1.58283574E+03  3.15100722E+01 -9.14712634E+01 -5.99611912E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45409365E+02 -2.74260052E+03 -1.79719116E+03 -1.58119116E+03  3.15136455E+01 -9.14200174E+01 -5.99063719E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48526673E+02 -2.74442836E+03 -1.79590168E+03 -1.57990168E+03  3.16175558E+01 -9.14809452E+01 -5.98633895E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48526673E+02 -2.74442836E+03 -1.79590168E+03 -1.57990168E+03  3.16175558E+01 -9.14809452E+01 -5.98633895E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
