# PIMCID: 5e98213b-58e7-40a6-b555-b123697db8de
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  9.45640712E+02 -2.75531574E+03 -2.61821377E+03 -1.26526989E+02 -1.80967502E+03 -1.59367502E+03  3.15213571E+01 -9.18438579E+01 -6.03225008E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.21324742E-01
  9.51719286E+02 -2.75501670E+03 -2.61794947E+03 -1.26395641E+02 -1.80329741E+03 -1.58729741E+03  3.17239762E+01 -9.18338899E+01 -6.01099137E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.78986064E+02 -2.66600408E+03 -2.53388601E+03 -1.22200444E+02 -1.78701801E+03 -1.57821801E+03  3.03098643E+01 -9.19311751E+01 -6.16213108E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  1.00000000E+00
  8.12439802E+02 -2.57273912E+03 -2.44802826E+03 -1.15704064E+02 -1.76029932E+03 -1.55869932E+03  2.90157072E+01 -9.18835400E+01 -6.28678327E+01  2.80000000E+01  7.84000000E+02  1.05977132E-02  1.00000000E+00
  9.47596046E+02 -2.75476800E+03 -2.61794464E+03 -1.26227158E+02 -1.80717195E+03 -1.59117195E+03  3.15865349E+01 -9.18255999E+01 -6.02390651E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.46281678E+02 -2.75500582E+03 -2.61845410E+03 -1.25936989E+02 -1.80872414E+03 -1.59272414E+03  3.15427226E+01 -9.18335272E+01 -6.02908046E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.99993502E-01
  8.78123619E+02 -2.66584817E+03 -2.53365573E+03 -1.22745814E+02 -1.78772455E+03 -1.57892455E+03  3.02801248E+01 -9.19257991E+01 -6.16456743E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99827347E-01
  8.75136535E+02 -2.66624533E+03 -2.53382334E+03 -1.22407572E+02 -1.79110880E+03 -1.58230880E+03  3.01771219E+01 -9.19394942E+01 -6.17623723E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29166416E-01
  9.31455227E+02 -2.73615817E+03 -2.60032034E+03 -1.25403820E+02 -1.80470295E+03 -1.59024115E+03  3.12626302E+01 -9.18600333E+01 -6.05974031E+01  2.97863600E+01  8.87395240E+02  1.12738322E-02  7.33187546E-01
  8.81128679E+02 -2.66625671E+03 -2.53369492E+03 -1.22316814E+02 -1.78512803E+03 -1.57632803E+03  3.03837476E+01 -9.19398866E+01 -6.15561390E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  1.00000000E+00
  8.79594727E+02 -2.66631344E+03 -2.53358080E+03 -1.22764609E+02 -1.78671871E+03 -1.57791871E+03  3.03308527E+01 -9.19418426E+01 -6.16109899E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.30907705E-01
  8.92296315E+02 -2.68281511E+03 -2.54959068E+03 -1.23258775E+02 -1.79051880E+03 -1.58037293E+03  3.05652764E+01 -9.19187608E+01 -6.13534844E+01  2.91869253E+01  8.52028595E+02  1.10469523E-02  7.29282260E-01
  8.78078210E+02 -2.66691983E+03 -2.53424009E+03 -1.22697933E+02 -1.78884162E+03 -1.58004162E+03  3.02785590E+01 -9.19627529E+01 -6.16841939E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.92177444E-01
  8.96716926E+02 -2.68814872E+03 -2.55420515E+03 -1.23776582E+02 -1.79143179E+03 -1.58086712E+03  3.06529160E+01 -9.19187192E+01 -6.12658032E+01  2.92450933E+01  8.55460507E+02  1.10689683E-02  7.33359844E-01
  9.45940261E+02 -2.75504405E+03 -2.61818232E+03 -1.26117866E+02 -1.80910379E+03 -1.59310379E+03  3.15313420E+01 -9.18348017E+01 -6.03034596E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.75801317E+02 -2.66668259E+03 -2.53406926E+03 -1.22699583E+02 -1.79088128E+03 -1.58208128E+03  3.02000454E+01 -9.19545722E+01 -6.17545268E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.77035281E-01
  9.36808402E+02 -2.74435190E+03 -2.60813766E+03 -1.25671641E+02 -1.80754350E+03 -1.59247609E+03  3.13571005E+01 -9.18753393E+01 -6.05182388E+01  2.98704733E+01  8.92357927E+02  1.13056682E-02  8.57026249E-01
  9.13643657E+02 -2.71327208E+03 -2.57786676E+03 -1.25121125E+02 -1.79962842E+03 -1.58708870E+03  3.09386824E+01 -9.19158051E+01 -6.09771226E+01  2.95194053E+01  8.71644915E+02  1.11727926E-02  7.33323397E-01
  9.46093722E+02 -2.75524040E+03 -2.61790563E+03 -1.26615177E+02 -1.80914668E+03 -1.59314668E+03  3.15364574E+01 -9.18413466E+01 -6.03048892E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35401401E-01
  9.46394288E+02 -2.75494607E+03 -2.61792909E+03 -1.26291613E+02 -1.80855178E+03 -1.59255178E+03  3.15464763E+01 -9.18315356E+01 -6.02850593E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34302330E-01
  8.73892011E+02 -2.66717465E+03 -2.53388431E+03 -1.23152845E+02 -1.79328264E+03 -1.58448264E+03  3.01342073E+01 -9.19715396E+01 -6.18373323E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99918493E-01
  8.76015640E+02 -2.66648452E+03 -2.53388575E+03 -1.22692781E+02 -1.79046888E+03 -1.58166888E+03  3.02074359E+01 -9.19477420E+01 -6.17403062E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  1.00000000E+00
  9.52676972E+02 -2.75542006E+03 -2.61799203E+03 -1.26677561E+02 -1.80274309E+03 -1.58674309E+03  3.17558991E+01 -9.18473355E+01 -6.00914364E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35005930E-01
  8.76628139E+02 -2.66735327E+03 -2.53507513E+03 -1.22409209E+02 -1.79072513E+03 -1.58192513E+03  3.02285565E+01 -9.19776989E+01 -6.17491424E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29828692E-01
